Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country,Source
l_144899233,3 Beds,1 Bath,,"('1,959 Sqft', ' sqft')",Condominium,"592,400 ",Dominican Republic,point2homes
l_154208910,6 Beds,7 Baths,0.78 ac Lot Size,"('19,400 Sqft', ' sqft')",Residential,"20,000,000 ",Dominican Republic,point2homes
l_153555037,5 Beds,5 Baths,0.207 ac Lot Size,"('9,332.31 Sqft', ' sqft')",Residential,"1,000,000  200",Dominican Republic,point2homes
l_128833381,1 Bed,2 Baths,,,Residential,"375,000 ",Dominican Republic,point2homes
l_152776742,3 Beds,4 Baths,,"('3,778 Sqft', ' sqft')",Condominium,"695,000 ",Dominican Republic,point2homes
l_157163887,,,19.027 ac Lot Size,,Lots and Land,"5,774,990 ",Dominican Republic,point2homes
l_154209673,6 Beds,6 Baths,0.346 ac Lot Size,"('10,763 Sqft', ' sqft')",Residential,"2,450,000 ",Dominican Republic,point2homes
l_146538593,1 Bed,1 Bath,,"('942.59 Sqft', ' sqft')",Residential,"150,000  99.9",Dominican Republic,point2homes
l_147695435,4 Beds,4 Baths,,"('6,932 Sqft', ' sqft')",Residential,"1,200,000 ",Dominican Republic,point2homes
l_144899362,2 Beds,2 Baths,,"('2,059 Sqft', ' sqft')",Condominium,"580,000 ",Dominican Republic,point2homes
l_134235025,3 Beds,3 Baths,,,Residential,"399,000 ",Dominican Republic,point2homes
l_157719499,2 Beds,2 Baths,,"('1,302.43 Sqft', ' sqft')",Residential,"189,900 ",Dominican Republic,point2homes
l_144314659,2 Beds,2 Baths,,"('1,184.03 Sqft', ' sqft')",Condominium,"159,000 ",Dominican Republic,point2homes
l_153738493,1 Bed,1 Bath,,"('840.66 Sqft', ' sqft')",Condominium,"130,000 ",Dominican Republic,point2homes
l_155072927,1 Bed,1 Bath,,"('613.54 Sqft', ' sqft')",Condominium,"208,000 ",Dominican Republic,point2homes
l_157287739,2 Beds,2 Baths,,"('1,948 Sqft', ' sqft')",Condominium,"460,000 ",Dominican Republic,point2homes
l_153127373,3 Beds,4 Baths,,"('5,187.56 Sqft', ' sqft')",Residential,"945,000 ",Dominican Republic,point2homes
l_159079849,3 Beds,2 Baths,0.09 ac Lot Size,"('1,496.18 Sqft', ' sqft')",Residential,"270,000 ",Dominican Republic,point2homes
l_138399177,,,,,Residential,"144,700 ",Dominican Republic,point2homes
l_126128860,3 Beds,3 Baths,,,Residential,"359,926 ",Dominican Republic,point2homes
l_141675422,3 Beds,3 Baths,,"('2,797 Sqft', ' sqft')",Residential,"385,000 ",Dominican Republic,point2homes
l_160802496,1 Bed,1 Bath,,"('1,571.53 Sqft', ' sqft')",Residential,"290,000 ",Dominican Republic,point2homes
l_132983271,10 Beds,10 Baths,,,Residential,"5,200,000 ",Dominican Republic,point2homes
l_154973502,,,,,Residential,"2,900,000 ",Dominican Republic,point2homes
l_146331052,5 Beds,5 Baths,0.706 ac Lot Size,"('9,684 Sqft', ' sqft')",Residential,"2,200,000 ",Dominican Republic,point2homes
l_161122873,3 Beds,3 Baths,0.128 ac Lot Size,"('1,388.54 Sqft', ' sqft')",Residential,"340,000 ",Dominican Republic,point2homes
l_156319540,2 Beds,2 Baths,,"('1,657 Sqft', ' sqft')",Residential,"186,481 ",Dominican Republic,point2homes
l_140220013,1 Bed,1 Bath,,"('819.89 Sqft', ' sqft')",Residential,"249,375 ",Dominican Republic,point2homes
l_126196488,3 Beds,2 Baths,,,Residential,"118,500 ",Dominican Republic,point2homes
l_160865285,3 Beds,3 Baths,,"('3,701 Sqft', ' sqft')",Residential,"325,500 ",Dominican Republic,point2homes
l_126487203,3 Beds,3 Baths,,,Residential,"248,000 ",Dominican Republic,point2homes
l_142105152,2 Beds,2 Baths,,"('860.8 Sqft', ' sqft')",Residential,"195,000 ",Dominican Republic,point2homes
l_152774273,2 Beds,2 Baths,,"('1,302 Sqft', ' sqft')",Condominium,"367,000 ",Dominican Republic,point2homes
l_143847955,2 Beds,2 Baths,,"('794 Sqft', ' sqft')",Residential,"159,900 ",Dominican Republic,point2homes
l_144899682,1 Bed,1 Bath,,"('1,237.59 Sqft', ' sqft')",Condominium,"229,740 ",Dominican Republic,point2homes
l_138777841,3 Beds,2 Baths,,,Residential,"236,600 ",Dominican Republic,point2homes
l_158225882,5 Beds,5 Baths,0.298 ac Lot Size,"('7,211 Sqft', ' sqft')",Residential,"1,490,000 ",Dominican Republic,point2homes
l_146000758,3 Beds,2 Baths,,"('1,269 Sqft', ' sqft')",Residential,"198,000 ",Dominican Republic,point2homes
l_157717841,4 Beds,4 Baths,0.149 ac Lot Size,"('4,736.12 Sqft', ' sqft')",Residential,"680,000 ",Dominican Republic,point2homes
l_126840931,2 Beds,2 Baths,,,Residential,"152,500 ",Dominican Republic,point2homes
l_149474442,2 Beds,2 Baths,,"('1,580 Sqft', ' sqft')",Condominium,"379,000 ",Dominican Republic,point2homes
l_160078096,1 Bed,1 Bath,,"('441 Sqft', ' sqft')",Residential,"112,000 ",Dominican Republic,point2homes
l_148650954,4 Beds,3 Baths,,"('3,497 Sqft', ' sqft')",Residential,"510,000 ",Dominican Republic,point2homes
l_138464934,1 Bed,1 Bath,,,Residential,"150,000 ",Dominican Republic,point2homes
l_155735942,2 Beds,,,"('936.12 Sqft', ' sqft')",Residential,"125,339 ",Dominican Republic,point2homes
l_159590700,2 Beds,2 Baths,,"('1,528.47 Sqft', ' sqft')",Condominium,"365,000 ",Dominican Republic,point2homes
l_160013360,,,,"('600 Sqft', ' sqft')",Residential,"55,999 ",Dominican Republic,point2homes
l_144979314,2 Beds,2 Baths,,"('1,878 Sqft', ' sqft')",Condominium,"465,000 ",Dominican Republic,point2homes
l_157293443,1 Bed,1 Bath,0.014 ac Lot Size,"('602.77 Sqft', ' sqft')",Condominium,"104,990 ",Dominican Republic,point2homes
l_155790745,,,,,Residential,"58,795 ",Dominican Republic,point2homes
l_144899310,7 Beds,7 Baths,0.703 ac Lot Size,"('12,647 Sqft', ' sqft')",Residential,"3,700,000 ",Dominican Republic,point2homes
l_157658017,2 Beds,2 Baths,0.034 ac Lot Size,"('1,463.89 Sqft', ' sqft')",Condominium,"299,000 ",Dominican Republic,point2homes
l_146704714,3 Beds,3 Baths,,"('7,534.74 Sqft', ' sqft')",Residential,"880,000 ",Dominican Republic,point2homes
l_144308276,2 Beds,2 Baths,,"('1,054.86 Sqft', ' sqft')",Residential,"199,860 ",Dominican Republic,point2homes
l_140438676,1 Bed,1 Bath,0.022 ac Lot Size,"('949.37 Sqft', ' sqft')",Condominium,"233,000 ",Dominican Republic,point2homes
l_155852639,2 Beds,2 Baths,,"('2,486.9 Sqft', ' sqft')",Residential,"540,000 ",Dominican Republic,point2homes
l_146001036,4 Beds,3 Baths,,"('1,657 Sqft', ' sqft')",Residential,"263,250 ",Dominican Republic,point2homes
l_126487426,2 Beds,2 Baths,,,Residential,"177,000 ",Dominican Republic,point2homes
l_138777835,2 Beds,2 Baths,,,Residential,"196,910 ",Dominican Republic,point2homes
l_155689883,,,,,Residential,"229,000 ",Dominican Republic,point2homes
l_158300085,,,1.286 ac Lot Size,,Residential,"1,171,125 ",Dominican Republic,point2homes
l_144898465,3 Beds,3 Baths,0.086 ac Lot Size,"('2,548 Sqft', ' sqft')",Residential,"399,000 ",Dominican Republic,point2homes
l_157287709,2 Beds,2 Baths,,"('742 Sqft', ' sqft')",Residential,"106,500 ",Dominican Republic,point2homes
l_159016287,3 Beds,3 Baths,,"('1,772.71 Sqft', ' sqft')",Condominium,"390,000 ",Dominican Republic,point2homes
l_157281639,2 Beds,2 Baths,,"('1,379 Sqft', ' sqft')",Residential,"262,000 ",Dominican Republic,point2homes
l_141288121,2 Beds,2 Baths,,"('823 Sqft', ' sqft')",Residential,"91,876 ",Dominican Republic,point2homes
l_141677127,2 Beds,2 Baths,,"('1,082 Sqft', ' sqft')",Residential,"191,530 ",Dominican Republic,point2homes
l_154209696,2 Beds,2 Baths,,"('1,351.26 Sqft', ' sqft')",Residential,"386,880 ",Dominican Republic,point2homes
l_155259562,3 Beds,2 Baths,,"('2,852.46 Sqft', ' sqft')",Residential,"354,000 ",Dominican Republic,point2homes
l_160371302,,,91.429 ac Lot Size,,Lots and Land,"16,669,620 ",Dominican Republic,point2homes
l_132543686,1 Bed,1 Bath,,,Residential,"190,000 ",Dominican Republic,point2homes
l_134565552,1 Bed,1 Bath,,,Residential,"222,180 ",Dominican Republic,point2homes
l_126196999,1 Bed,1 Bath,,,Residential,"89,900 ",Dominican Republic,point2homes
l_124693738,4 Beds,3 Baths,,,Residential,"274,750 ",Dominican Republic,point2homes
l_154299688,2 Beds,2 Baths,,"('1,119 Sqft', ' sqft')",Residential,"161,200 ",Dominican Republic,point2homes
l_144899361,2 Beds,2 Baths,,"('1,733 Sqft', ' sqft')",Condominium,"214,000 ",Dominican Republic,point2homes
l_161077877,3 Beds,2 Baths,,"('1,937.5 Sqft', ' sqft')",Residential,"259,000 ",Dominican Republic,point2homes
l_152765214,2 Beds,2 Baths,0.093 ac Lot Size,"('1,044.1 Sqft', ' sqft')",Residential,"226,000 ",Dominican Republic,point2homes
l_144286133,1 Bed,1 Bath,,,Residential,"189,000 ",Dominican Republic,point2homes
l_154209634,2 Beds,2 Baths,,"('1,915 Sqft', ' sqft')",Condominium,"295,750 ",Dominican Republic,point2homes
l_160034122,1 Bed,2 Baths,,"('982.74 Sqft', ' sqft')",Condominium,"380,000 ",Dominican Republic,point2homes
l_158293599,1 Bed,1 Bath,,"('933.6 Sqft', ' sqft')",Residential,"182,217 ",Dominican Republic,point2homes
l_148651021,1 Bed,1 Bath,,"('602.56 Sqft', ' sqft')",Residential,"104,990 ",Dominican Republic,point2homes
l_137925268,1 Bed,1 Bath,,,Residential,"99,990 ",Dominican Republic,point2homes
l_145606225,3 Beds,3 Baths,,"('1,604.04 Sqft', ' sqft')",Condominium,"495,000 ",Dominican Republic,point2homes
l_144899628,4 Beds,4 Baths,,"('5,843 Sqft', ' sqft')",Residential,"3,300,000  450",Dominican Republic,point2homes
l_152709569,2 Beds,2 Baths,,"('1,345 Sqft', ' sqft')",Condominium,"331,000 ",Dominican Republic,point2homes
l_141940472,1 Bed,1 Bath,,"('673.82 Sqft', ' sqft')",Condominium,"271,300 ",Dominican Republic,point2homes
l_139592870,1 Bed,1 Bath,,"('925 Sqft', ' sqft')",Residential,"153,700 ",Dominican Republic,point2homes
l_127990782,1 Bed,1 Bath,,,Residential,"341,000 ",Dominican Republic,point2homes
l_155852631,3 Beds,2 Baths,,"('2,495 Sqft', ' sqft')",Residential,"485,000 ",Dominican Republic,point2homes
l_157329317,1 Bed,2 Baths,,"('1,312 Sqft', ' sqft')",Residential,"231,322 ",Dominican Republic,point2homes
l_142685012,1 Bed,2 Baths,,"('807.29 Sqft', ' sqft')",Condominium,"130,000 ",Dominican Republic,point2homes
l_157721412,1 Bed,1 Bath,,"('568 Sqft', ' sqft')",Residential,"129,899 ",Dominican Republic,point2homes
l_158295551,3 Beds,3 Baths,,"('3,291 Sqft', ' sqft')",Residential,"520,000 ",Dominican Republic,point2homes
l_138035261,2 Beds,2 Baths,,,Residential,"163,500 ",Dominican Republic,point2homes
l_144899258,2 Beds,2 Baths,,"('1,453 Sqft', ' sqft')",Condominium,"331,000 ",Dominican Republic,point2homes
l_157300944,2 Beds,2 Baths,0.029 ac Lot Size,"('1,253.45 Sqft', ' sqft')",Condominium,"339,000 ",Dominican Republic,point2homes
l_154255555,3 Beds,3 Baths,0.147 ac Lot Size,"('2,066 Sqft', ' sqft')",Residential,"375,000 ",Dominican Republic,point2homes
l_148650812,1 Bed,1 Bath,,"('367.7 Sqft', ' sqft')",Residential,"113,000 ",Dominican Republic,point2homes
l_160078216,2 Beds,2 Baths,,,Residential,"210,000 ",Dominican Republic,point2homes
l_125984653,1 Bed,1 Bath,,,Residential,"71,900 ",Dominican Republic,point2homes
l_152773196,1 Bed,1 Bath,,"('688.64 Sqft', ' sqft')",Residential,"130,795 ",Dominican Republic,point2homes
l_158294274,3 Beds,3 Baths,,"('1,764 Sqft', ' sqft')",Residential,"325,500 ",Dominican Republic,point2homes
l_153507524,2 Beds,2 Baths,,"('925 Sqft', ' sqft')",Residential,"118,900 ",Dominican Republic,point2homes
l_146418131,2 Beds,2 Baths,,"('2,109.72 Sqft', ' sqft')",Condominium,"590,000 ",Dominican Republic,point2homes
l_140098928,3 Beds,3 Baths,0.046 ac Lot Size,"('2,024.58 Sqft', ' sqft')",Residential,"312,920 ",Dominican Republic,point2homes
l_154405062,3 Beds,2 Baths,0.042 ac Lot Size,"('1,377.78 Sqft', ' sqft')",Condominium,"410,000 ",Dominican Republic,point2homes
l_146345501,6 Beds,6 Baths,0.701 ac Lot Size,"('11,156 Sqft', ' sqft')",Residential,"3,700,000 ",Dominican Republic,point2homes
l_154209613,2 Beds,2 Baths,,"('1,722 Sqft', ' sqft')",Residential,"334,500 ",Dominican Republic,point2homes
l_139260166,1 Bed,1 Bath,,"('1,312.7 Sqft', ' sqft')",Residential,"290,000 ",Dominican Republic,point2homes
l_144899136,1 Bed,1 Bath,,"('819.89 Sqft', ' sqft')",Condominium,"255,875 ",Dominican Republic,point2homes
l_148260337,1 Bed,1 Bath,,"('861 Sqft', ' sqft')",Condominium,"230,000  50",Dominican Republic,point2homes
l_154301114,2 Beds,2 Baths,,,Residential,"292,000 ",Dominican Republic,point2homes
l_146334312,1 Bed,1 Bath,,"('473.44 Sqft', ' sqft')",Condominium,"126,350 ",Dominican Republic,point2homes
l_154177154,5 Beds,5 Baths,,"('3,681.26 Sqft', ' sqft')",Residential,"750,000  100",Dominican Republic,point2homes
l_148651057,1 Bed,1 Bath,,"('753.2 Sqft', ' sqft')",Residential,"141,650 ",Dominican Republic,point2homes
l_160371470,2 Beds,2 Baths,,"('1,797.57 Sqft', ' sqft')",Residential,"170,000 ",Dominican Republic,point2homes
l_156122724,4 Beds,6 Baths,,"('7,215.48 Sqft', ' sqft')",Residential,"1,663,000 ",Dominican Republic,point2homes
l_157294666,2 Beds,2 Baths,,"('1,092 Sqft', ' sqft')",Residential,"128,000 ",Dominican Republic,point2homes
l_158286609,2 Beds,2 Baths,,"('2,432 Sqft', ' sqft')",Condominium,"1,000,000 ",Dominican Republic,point2homes
l_144305630,2 Beds,2 Baths,,"('1,453.14 Sqft', ' sqft')",Residential,"329,000 ",Dominican Republic,point2homes
l_155874303,1 Bed,1 Bath,,"('681 Sqft', ' sqft')",Residential,"239,000  136",Dominican Republic,point2homes
l_125447236,2 Beds,2 Baths,,,Residential,"214,900 ",Dominican Republic,point2homes
l_146763981,1 Bed,2 Baths,,"('591 Sqft', ' sqft')",Residential,"90,900 ",Dominican Republic,point2homes
l_158082410,2 Beds,2 Baths,,"('1,011 Sqft', ' sqft')",Condominium,"190,000 ",Dominican Republic,point2homes
l_154028512,4 Beds,5 Baths,,"('6,477 Sqft', ' sqft')",Residential,"1,549,000 ",Dominican Republic,point2homes
l_144898447,2 Beds,2 Baths,,"('1,092 Sqft', ' sqft')",Condominium,"234,972 ",Dominican Republic,point2homes
l_142109577,3 Beds,3 Baths,,"('3,012.8 Sqft', ' sqft')",Residential,"376,674 ",Dominican Republic,point2homes
l_158296161,2 Beds,2 Baths,,"('2,056 Sqft', ' sqft')",Condominium,"780,000 ",Dominican Republic,point2homes
l_152705833,1 Bed,1 Bath,,"('733 Sqft', ' sqft')",Residential,"95,000 ",Dominican Republic,point2homes
l_160012035,3 Beds,2 Baths,,"('1,915 Sqft', ' sqft')",Residential,"229,750 ",Dominican Republic,point2homes
l_143940046,2 Beds,2 Baths,,"('1,871 Sqft', ' sqft')",Condominium,"485,500 ",Dominican Republic,point2homes
l_158293388,2 Beds,2 Baths,,"('2,146 Sqft', ' sqft')",Residential,"429,000 ",Dominican Republic,point2homes
l_137591760,,,0.198 ac Lot Size,,Lots and Land,"52,000 ",Dominican Republic,point2homes
l_128101714,2 Beds,2 Baths,,,Residential,"93,000 ",Dominican Republic,point2homes
l_160741755,2 Beds,2 Baths,,"('1,446 Sqft', ' sqft')",Residential,"272,729 ",Dominican Republic,point2homes
l_158647177,4 Beds,,,"('2,600 Sqft', ' sqft')",Residential,"699,000 ",Dominican Republic,point2homes
l_132825528,2 Beds,2 Baths,,,Residential,"185,250 ",Dominican Republic,point2homes
l_125411591,3 Beds,2 Baths,,,Residential,"425,000 ",Dominican Republic,point2homes
l_126840771,2 Beds,2 Baths,,,Residential,"171,500 ",Dominican Republic,point2homes
l_160433285,6 Beds,3 Baths,0.252 ac Lot Size,,Residential,"275,900 ",Dominican Republic,point2homes
l_157942299,,,,"('2,496 Sqft', ' sqft')",Residential,"485,000 ",Dominican Republic,point2homes
l_143887666,2 Beds,2 Baths,,"('936.46 Sqft', ' sqft')",Residential,"171,000 ",Dominican Republic,point2homes
l_158289186,1 Bed,1 Bath,,"('699.3 Sqft', ' sqft')",Residential,"146,900 ",Dominican Republic,point2homes
l_140389846,2 Beds,2 Baths,,"('893.33 Sqft', ' sqft')",Residential,"192,500 ",Dominican Republic,point2homes
l_128365765,3 Beds,2 Baths,,,Residential,"185,000 ",Dominican Republic,point2homes
l_154405183,1 Bed,1 Bath,,"('645 Sqft', ' sqft')",Residential,"106,811 ",Dominican Republic,point2homes
l_160805091,1 Bed,1 Bath,,"('543.36 Sqft', ' sqft')",Residential,"68,200 ",Dominican Republic,point2homes
l_132975630,6 Beds,6 Baths,,,Residential,"3,100,000 ",Dominican Republic,point2homes
l_140220351,1 Bed,1 Bath,0.015 ac Lot Size,"('645.8 Sqft', ' sqft')",Residential,"137,000 ",Dominican Republic,point2homes
l_144899424,,,0.276 ac Lot Size,,Lots and Land,"278,000 ",Dominican Republic,point2homes
l_158292259,1 Bed,1 Bath,,"('873.1 Sqft', ' sqft')",Residential,"259,000 ",Dominican Republic,point2homes
l_144899163,3 Beds,3 Baths,,"('1,550.22 Sqft', ' sqft')",Condominium,"245,000 ",Dominican Republic,point2homes
l_128807007,1 Bed,1 Bath,,,Residential,"137,000 ",Dominican Republic,point2homes
l_157904822,1 Bed,1 Bath,,"('872.53 Sqft', ' sqft')",Condominium,"200,000 ",Dominican Republic,point2homes
l_142872698,3 Beds,3 Baths,,"('2,063.12 Sqft', ' sqft')",Condominium,"450,000 ",Dominican Republic,point2homes
l_140098871,1 Bed,1 Bath,0.015 ac Lot Size,"('638.4 Sqft', ' sqft')",Condominium,"118,000 ",Dominican Republic,point2homes
l_158295175,2 Beds,2 Baths,,"('1,614 Sqft', ' sqft')",Condominium,"280,000 ",Dominican Republic,point2homes
l_154655440,,,0.66 ac Lot Size,,Lots and Land,"267,000 ",Dominican Republic,point2homes
l_158295500,28 Beds,28 Baths,,"('19,375.04 Sqft', ' sqft')",Residential,"1,650,000 ",Dominican Republic,point2homes
l_158291176,5 Beds,5 Baths,1.034 ac Lot Size,"('12,916.69 Sqft', ' sqft')",Residential,"9,875,000 ",Dominican Republic,point2homes
l_154299666,3 Beds,2 Baths,0.05 ac Lot Size,"('1,270.14 Sqft', ' sqft')",Residential,"207,250 ",Dominican Republic,point2homes
l_145479884,1 Bed,1 Bath,,"('1,076 Sqft', ' sqft')",Condominium,"304,020 ",Dominican Republic,point2homes
l_125984468,3 Beds,2 Baths,,,Residential,"177,700 ",Dominican Republic,point2homes
l_158289409,1 Bed,1 Bath,,"('595.45 Sqft', ' sqft')",Residential,"155,000 ",Dominican Republic,point2homes
l_130670321,6 Beds,6 Baths,,,Residential,"2,600,000 ",Dominican Republic,point2homes
l_150253473,3 Beds,3 Baths,,"('2,152 Sqft', ' sqft')",Residential,"263,485 ",Dominican Republic,point2homes
l_153127456,1 Bed,1 Bath,,"('367.7 Sqft', ' sqft')",Residential,"152,000 ",Dominican Republic,point2homes
l_144899102,2 Beds,2 Baths,,"('930 Sqft', ' sqft')",Condominium,"304,000 ",Dominican Republic,point2homes
l_160938816,,,,"('504 Sqft', ' sqft')",Condominium,"167,894 ",Dominican Republic,point2homes
l_139998716,3 Beds,2 Baths,,"('1,721.15 Sqft', ' sqft')",Condominium,"494,999 ",Dominican Republic,point2homes
l_126840796,3 Beds,2 Baths,,,Residential,"251,500 ",Dominican Republic,point2homes
l_158292245,2 Beds,2 Baths,,"('893.08 Sqft', ' sqft')",Residential,"207,500 ",Dominican Republic,point2homes
l_145464650,3 Beds,2 Baths,,"('1,637 Sqft', ' sqft')",Residential,"165,000 ",Dominican Republic,point2homes
l_153926834,1 Bed,2 Baths,,"('760 Sqft', ' sqft')",Residential,"176,159 ",Dominican Republic,point2homes
l_144899685,3 Beds,3 Baths,12.355 ac Lot Size,"('1,762 Sqft', ' sqft')",Condominium,"310,000 ",Dominican Republic,point2homes
l_146763970,2 Beds,2 Baths,,"('807 Sqft', ' sqft')",Residential,"122,700 ",Dominican Republic,point2homes
l_158291896,1 Bed,1 Bath,,"('667.12 Sqft', ' sqft')",Residential,"175,000 ",Dominican Republic,point2homes
l_142874755,2 Beds,2 Baths,,"('1,280.91 Sqft', ' sqft')",Condominium,"215,000 ",Dominican Republic,point2homes
l_146819153,1 Bed,1 Bath,,"('807.29 Sqft', ' sqft')",Condominium,"195,000 ",Dominican Republic,point2homes
l_145099497,3 Beds,2 Baths,,"('1,345 Sqft', ' sqft')",Residential,"149,900 ",Dominican Republic,point2homes
l_149247940,2 Beds,2 Baths,,"('1,630 Sqft', ' sqft')",Condominium,"449,000 ",Dominican Republic,point2homes
l_148651004,3 Beds,2 Baths,,"('1,637.6 Sqft', ' sqft')",Residential,"159,727 ",Dominican Republic,point2homes
l_148650792,2 Beds,2 Baths,,"('1,076 Sqft', ' sqft')",Residential,"171,000 ",Dominican Republic,point2homes
l_156723165,1 Bed,1 Bath,,"('473.61 Sqft', ' sqft')",Residential,"109,900 ",Dominican Republic,point2homes
l_153190510,3 Beds,3 Baths,,"('2,533.28 Sqft', ' sqft')",Condominium,"485,000 ",Dominican Republic,point2homes
l_144899623,1 Bed,1 Bath,,"('765.31 Sqft', ' sqft')",Condominium,"190,000 ",Dominican Republic,point2homes
l_158293448,2 Beds,2 Baths,,"('1,455.7 Sqft', ' sqft')",Residential,"340,000 ",Dominican Republic,point2homes
l_148650875,1 Bed,1 Bath,,"('678.42 Sqft', ' sqft')",Residential,"138,700 ",Dominican Republic,point2homes
l_141395636,3 Beds,2 Baths,,"('1,861 Sqft', ' sqft')",Residential,"247,000 ",Dominican Republic,point2homes
